"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/02/01","21,373,689","1,875,130,632","89.00","89.10","87.00","87.50","-2.00","5,467",
"2012/02/02","19,913,500","1,730,379,614","87.00","88.20","86.30","87.00","-0.50","5,808",
"2012/02/03","13,406,698","1,184,438,572","87.50","89.30","86.60","89.30","+2.30","5,062",
"2012/02/04","4,214,888","375,029,396","89.10","89.30","88.10","89.00","-0.30","1,690",
"2012/02/06","11,023,352","986,178,039","89.00","90.60","88.40","90.60","+1.60","4,268",
"2012/02/07","8,141,961","731,740,990","89.50","90.50","89.40","89.80","-0.80","2,200",
"2012/02/08","7,403,198","665,516,173","90.90","90.90","89.70","90.00","+0.20","2,772",
"2012/02/09","13,221,351","1,167,300,339","88.50","89.00","87.60","89.00","-1.00","4,561",
"2012/02/10","13,417,029","1,180,124,516","88.10","88.30","87.60","87.80","-1.20","3,921",
"2012/02/13","8,264,534","727,638,177","87.00","88.90","87.00","88.70","+0.90","2,534",
"2012/02/14","9,647,052","847,886,686","88.70","88.70","87.50","87.50","-1.20","2,869",
"2012/02/15","9,877,528","864,979,251","87.50","88.50","87.10","88.20","+0.70","3,675",
"2012/02/16","5,609,380","495,048,221","87.50","88.80","87.50","88.50","+0.30","2,337",
"2012/02/17","11,239,032","985,766,716","88.60","88.90","86.50","87.40","-1.10","3,954",
"2012/02/20","4,644,789","403,013,522","87.00","87.40","86.50","87.00","-0.40","2,678",
"2012/02/21","6,807,524","594,646,385","87.00","88.00","86.70","88.00","+1.00","2,126",
"2012/02/22","10,570,755","937,106,840","88.20","89.30","87.90","89.00","+1.00","3,735",
"2012/02/23","9,894,937","881,894,413","88.70","90.20","88.00","89.10","+0.10","3,993",
"2012/02/24","8,567,317","764,446,515","88.70","90.20","88.40","89.20","+0.10","3,124",
"2012/02/29","14,019,300","1,266,762,046","90.00","92.00","89.00","90.40","+1.20","5,764",
