"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","23,276,959","305,141,871","13.15","13.30","13.00","13.15","-0.15","5,102",
"2016/04/06","33,869,811","436,216,996","13.00","13.05","12.75","12.75","-0.40","7,391",
"2016/04/07","51,115,264","644,592,115","12.75","12.85","12.45","12.60","-0.15","9,992",
"2016/04/08","50,652,433","625,531,481","12.50","12.75","12.45","12.75","+0.15","7,196",
"2016/04/11","30,621,033","384,660,427","12.65","12.70","12.45","12.60","-0.15","6,020",
"2016/04/12","38,186,511","491,529,211","12.70","13.00","12.65","12.90","+0.30","9,125",
"2016/04/13","33,634,311","431,697,185","12.90","12.90","12.70","12.90"," 0.00","7,664",
"2016/04/14","36,915,813","473,979,931","12.85","12.90","12.75","12.85","-0.05","6,982",
"2016/04/15","33,087,817","423,248,811","12.75","12.85","12.65","12.85"," 0.00","6,403",
"2016/04/18","46,407,475","602,522,506","12.90","13.10","12.85","12.90","+0.05","6,814",
"2016/04/19","24,863,559","318,431,018","13.00","13.00","12.65","12.65","-0.25","4,711",
"2016/04/20","30,777,214","389,862,711","12.70","12.80","12.60","12.60","-0.05","8,700",
"2016/04/21","21,954,080","276,154,810","12.60","12.70","12.50","12.55","-0.05","6,391",
"2016/04/22","26,274,476","331,918,033","12.50","12.75","12.45","12.70","+0.15","6,263",
"2016/04/25","10,877,201","138,166,155","12.70","12.75","12.60","12.70"," 0.00","2,834",
"2016/04/26","27,758,184","351,390,898","12.60","12.75","12.55","12.70"," 0.00","8,334",
"2016/04/27","30,163,426","378,625,753","12.60","12.65","12.50","12.55","-0.15","7,668",
"2016/04/28","101,651,764","1,232,503,218","12.45","12.45","11.85","12.00","-0.55","15,536",
"2016/04/29","36,442,832","435,072,606","11.90","12.00","11.85","12.00"," 0.00","5,480",
