"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/01/03","7,082,277","170,094,996","23.40","24.30","23.25","24.20","+1.10","2,478",
"2017/01/04","2,862,914","68,943,286","24.30","24.30","23.90","24.15","-0.05","1,594",
"2017/01/05","7,614,390","188,479,012","24.20","25.20","24.05","24.95","+0.80","2,938",
"2017/01/06","4,836,078","120,890,924","25.20","25.40","24.70","24.75","-0.20","2,125",
"2017/01/09","5,293,868","132,396,237","25.05","25.70","24.55","24.80","+0.05","2,535",
"2017/01/10","2,247,728","55,292,130","24.90","25.10","24.45","24.50","-0.30","1,170",
"2017/01/11","5,463,361","136,021,630","24.70","25.30","24.15","25.05","+0.55","1,951",
"2017/01/12","3,093,205","77,404,845","25.00","25.35","24.80","25.00","-0.05","1,299",
"2017/01/13","2,798,619","70,012,681","25.10","25.25","24.80","25.20","+0.20","1,526",
"2017/01/16","4,149,386","104,682,923","25.35","25.45","24.95","25.10","-0.10","1,744",
"2017/01/17","11,399,359","299,150,423","25.35","26.80","25.15","26.40","+1.30","5,288",
"2017/01/18","4,132,034","107,674,875","26.30","26.35","25.80","26.20","-0.20","1,671",
"2017/01/19","2,778,309","73,065,099","26.20","26.50","26.05","26.40","+0.20","1,474",
"2017/01/20","2,199,273","57,963,068","26.60","26.65","26.20","26.20","-0.20","1,090",
"2017/01/23","3,018,826","80,146,120","26.50","26.75","26.30","26.70","+0.50","1,473",
"2017/01/24","10,031,818","276,848,619","26.80","28.00","26.80","27.70","+1.00","3,865",
