"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/06/01","5,936,759","646,073,731","108.00","109.50","108.00","109.50","+2.00","4,101",
"2018/06/04","6,788,420","746,326,700","110.00","111.00","109.00","110.50","+1.00","3,544",
"2018/06/05","4,693,707","515,260,563","110.50","110.50","109.00","109.50","-1.00","1,791",
"2018/06/06","6,243,650","682,092,651","109.00","110.00","108.50","109.50"," 0.00","3,042",
"2018/06/07","7,830,254","859,362,793","110.50","111.00","109.00","110.00","+0.50","2,811",
"2018/06/08","8,887,873","964,562,202","109.50","110.00","107.50","108.50","-1.50","4,071",
"2018/06/11","7,051,287","764,375,623","108.50","109.00","107.50","109.00","+0.50","3,021",
"2018/06/12","10,121,569","1,092,457,650","108.00","108.50","107.50","107.50","-1.50","3,592",
"2018/06/13","11,520,074","1,232,904,940","108.00","108.00","106.00","107.50"," 0.00","4,401",
"2018/06/14","9,957,621","1,066,593,122","107.00","108.00","106.50","106.50","-1.00","3,107",
"2018/06/15","18,897,718","1,999,653,608","107.00","107.00","105.00","106.00","-0.50","4,066",
"2018/06/19","11,423,872","1,201,078,979","105.00","106.00","104.00","105.50","-0.50","5,157",
"2018/06/20","9,645,514","1,034,099,235","105.50","108.50","105.00","107.50","+2.00","4,906",
"2018/06/21","9,120,933","993,571,264","108.50","110.00","108.00","108.50","+1.00","3,623",
"2018/06/22","7,287,453","796,577,377","108.00","110.00","108.00","109.50","+1.00","3,454",
"2018/06/25","9,023,297","992,156,502","108.50","110.50","108.50","110.00","+0.50","3,311",
"2018/06/26","7,878,823","869,056,530","109.00","111.00","109.00","110.00"," 0.00","2,591",
"2018/06/27","7,086,373","783,179,332","110.00","111.50","110.00","110.00"," 0.00","2,608",
"2018/06/28","8,481,843","931,499,452","110.00","111.00","109.00","109.00","-1.00","3,390",
"2018/06/29","15,678,500","1,747,323,225","109.00","113.50","108.00","112.50","+3.50","4,947",
