"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/05/02","9,558,663","982,923,789","102.50","103.00","102.00","103.00","+1.00","3,831",
"2017/05/03","3,149,658","325,176,052","103.00","103.50","103.00","103.50","+0.50","1,977",
"2017/05/04","8,354,216","864,807,464","103.50","104.00","103.00","104.00","+0.50","4,129",
"2017/05/05","4,095,641","425,244,164","104.00","104.00","103.50","103.50","-0.50","1,696",
"2017/05/08","13,841,976","1,443,485,431","104.00","105.00","103.50","104.50","+1.00","4,385",
"2017/05/09","11,484,882","1,206,175,610","105.00","105.50","104.50","105.00","+0.50","4,061",
"2017/05/10","7,070,905","742,482,525","105.00","105.50","104.50","104.50","-0.50","3,503",
"2017/05/11","6,213,295","651,029,782","105.00","105.00","104.50","104.50"," 0.00","2,476",
"2017/05/12","7,092,137","746,084,885","104.50","105.50","104.50","105.50","+1.00","3,626",
"2017/05/15","9,764,579","1,032,674,874","105.50","106.00","105.00","106.00","+0.50","4,704",
"2017/05/16","10,464,328","1,106,881,268","106.00","106.50","105.50","106.00"," 0.00","3,936",
"2017/05/17","10,761,773","1,134,108,525","106.00","106.00","104.50","106.00"," 0.00","3,391",
"2017/05/18","10,427,626","1,099,938,856","105.50","106.00","105.00","106.00"," 0.00","2,848",
"2017/05/19","7,335,148","775,037,593","106.00","106.00","105.50","105.50","-0.50","2,049",
"2017/05/22","7,453,207","787,691,442","105.50","106.00","105.50","106.00","+0.50","2,234",
"2017/05/23","10,829,971","1,146,691,926","106.00","106.00","105.50","106.00"," 0.00","5,287",
"2017/05/24","7,815,842","827,890,310","106.00","106.50","105.50","106.00"," 0.00","4,213",
"2017/05/25","10,715,518","1,140,334,124","106.00","107.00","106.00","107.00","+1.00","5,030",
"2017/05/26","8,753,667","936,627,869","107.00","107.50","106.50","107.00"," 0.00","3,137",
"2017/05/31","15,772,396","1,696,516,372","107.50","108.00","107.00","107.50","+0.50","5,618",
