"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/05/02","4,696,735","437,394,668","93.00","93.50","92.70","93.30","+0.50","2,592",
"2017/05/03","3,486,952","324,468,642","93.20","93.60","92.70","93.00","-0.30","1,703",
"2017/05/04","2,544,150","236,767,285","93.10","93.20","92.90","93.20","+0.20","1,605",
"2017/05/05","6,172,625","566,104,400","93.00","93.10","91.20","91.50","-1.70","3,140",
"2017/05/08","4,508,059","413,456,191","91.80","92.10","91.50","92.10","+0.60","2,186",
"2017/05/09","10,169,895","916,294,850","91.50","91.60","89.10","89.20","-2.90","5,393",
"2017/05/10","13,553,219","1,201,532,300","89.00","89.60","88.10","88.60","-0.60","6,752",
"2017/05/11","9,919,523","895,131,458","89.10","91.00","89.10","91.00","+2.40","3,956",
"2017/05/12","5,430,938","494,135,331","90.90","91.40","90.60","91.40","+0.40","2,525",
"2017/05/15","4,726,713","431,829,916","91.50","91.70","91.20","91.20","-0.20","2,745",
"2017/05/16","13,955,267","1,248,419,555","89.40","89.90","88.80","89.80","-1.40","6,747",
"2017/05/17","8,253,981","741,139,490","89.80","90.30","89.30","90.10","+0.30","4,155",
"2017/05/18","7,319,228","655,788,383","90.00","90.00","89.00","90.00","-0.10","3,440",
"2017/05/19","7,010,399","627,886,036","89.60","89.90","89.40","89.50","-0.50","3,327",
"2017/05/22","8,627,036","784,064,876","90.00","91.20","89.50","91.20","+1.70","4,640",
"2017/05/23","7,562,180","688,850,774","91.00","91.50","90.50","91.10","-0.10","2,862",
"2017/05/24","6,417,222","578,965,580","91.10","91.10","89.80","90.00","-1.10","3,287",
"2017/05/25","8,059,715","731,189,252","90.00","91.00","89.90","91.00","+1.00","2,560",
"2017/05/26","8,765,671","799,764,861","91.20","91.50","90.80","91.20","+0.20","4,192",
"2017/05/31","30,253,230","2,758,398,180","90.90","91.30","90.50","91.30","+0.10","3,979",
