"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/12/01","7,123,033","240,051,899","33.90","33.90","33.55","33.70","+0.15","3,333",
"2017/12/04","6,593,409","223,261,358","33.60","33.95","33.55","33.95","+0.25","2,242",
"2017/12/05","9,422,890","318,060,752","33.90","33.95","33.60","33.95"," 0.00","3,570",
"2017/12/06","22,611,757","771,496,136","33.90","34.65","33.80","33.80","-0.15","6,963",
"2017/12/07","13,793,636","467,875,848","34.00","34.15","33.85","33.90","+0.10","1,832",
"2017/12/08","3,200,243","108,157,713","33.95","34.05","33.70","33.80","-0.10","1,303",
"2017/12/11","2,431,644","82,663,518","33.90","34.10","33.70","34.10","+0.30","1,165",
"2017/12/12","3,099,372","104,896,946","34.10","34.10","33.70","33.90","-0.20","1,388",
"2017/12/13","2,613,981","88,878,939","33.90","34.10","33.80","34.10","+0.20","835",
"2017/12/14","3,018,536","102,968,463","34.10","34.20","34.05","34.10"," 0.00","1,472",
"2017/12/15","10,035,129","340,415,547","34.10","34.10","33.65","34.00","-0.10","1,960",
"2017/12/18","4,315,751","146,648,234","34.05","34.10","33.85","34.10","+0.10","2,003",
"2017/12/19","9,853,266","338,303,062","34.15","34.60","34.00","34.45","+0.35","2,026",
"2017/12/20","12,409,979","428,826,211","34.45","34.70","34.35","34.55","+0.10","3,548",
"2017/12/21","6,137,501","212,322,178","34.50","34.70","34.45","34.55"," 0.00","1,154",
"2017/12/22","25,247,556","884,212,516","34.55","35.30","34.50","35.15","+0.60","5,151",
"2017/12/25","15,153,859","543,236,324","35.30","36.25","35.10","36.15","+1.00","5,787",
"2017/12/26","18,802,178","683,520,276","36.10","36.50","35.95","36.40","+0.25","7,927",
"2017/12/27","8,808,450","319,904,500","36.10","36.45","36.00","36.20","-0.20","3,132",
"2017/12/28","7,612,103","275,264,758","36.10","36.25","36.00","36.20"," 0.00","2,577",
"2017/12/29","13,039,478","474,385,049","36.20","36.80","36.10","36.45","+0.25","3,330",
