"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/05/02","11,425,547","2,518,234,340","214.50","224.00","214.50","221.50","+4.50","7,107",
"2017/05/03","5,746,684","1,257,577,612","220.00","221.00","217.00","218.50","-3.00","3,099",
"2017/05/04","2,990,355","650,237,680","218.00","219.00","216.50","218.00","-0.50","1,693",
"2017/05/05","1,913,214","414,082,084","217.00","217.50","216.00","216.00","-2.00","986",
"2017/05/08","6,420,028","1,368,005,854","216.00","216.00","212.00","212.50","-3.50","3,314",
"2017/05/09","6,163,349","1,288,784,461","211.00","212.50","208.00","208.00","-4.50","3,759",
"2017/05/10","5,187,646","1,083,260,110","210.00","211.00","206.00","209.00","+1.00","3,100",
"2017/05/11","7,550,548","1,607,826,386","208.50","214.50","208.50","213.50","+4.50","3,693",
"2017/05/12","4,698,267","1,003,619,262","213.50","214.50","211.50","214.50","+1.00","2,808",
"2017/05/15","3,889,325","833,321,943","214.00","215.00","213.00","214.50"," 0.00","2,012",
"2017/05/16","5,413,087","1,156,333,031","214.50","216.00","211.50","211.50","-3.00","3,322",
"2017/05/17","3,976,262","846,329,663","212.00","213.50","211.50","213.00","+1.50","2,337",
"2017/05/18","4,895,851","1,041,253,683","210.50","213.50","210.00","213.00"," 0.00","3,188",
"2017/05/19","2,839,640","603,654,991","213.00","213.00","212.00","212.50","-0.50","1,250",
"2017/05/22","4,729,717","991,550,916","212.00","212.00","208.50","209.00","-3.50","3,091",
"2017/05/23","4,415,424","920,167,790","208.00","209.00","208.00","208.00","-1.00","2,964",
"2017/05/24","17,207,202","3,702,855,064","213.50","218.50","212.00","216.50","+8.50","8,841",
"2017/05/25","23,742,481","5,383,012,668","224.50","230.50","221.00","228.50","+12.00","14,221",
"2017/05/26","12,774,116","2,927,704,564","229.50","231.00","227.50","229.50","+1.00","7,174",
"2017/05/31","12,042,064","2,768,235,691","230.00","232.00","229.00","230.00","+0.50","5,454",
