"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/01/03","945,094","44,969,418","47.55","47.75","47.35","47.65","-0.20","451",
"2017/01/04","1,101,613","52,304,289","47.50","47.60","47.35","47.50","-0.15","631",
"2017/01/05","1,893,422","90,132,228","47.50","48.00","47.30","47.90","+0.40","1,176",
"2017/01/06","1,224,923","58,393,069","47.70","47.80","47.55","47.65","-0.25","782",
"2017/01/09","1,327,192","62,949,373","47.60","47.60","47.30","47.35","-0.30","828",
"2017/01/10","1,850,273","87,724,408","47.35","47.50","47.15","47.50","+0.15","878",
"2017/01/11","1,405,840","66,989,113","47.60","47.75","47.50","47.65","+0.15","651",
"2017/01/12","4,010,706","192,676,790","47.80","48.15","47.65","48.10","+0.45","1,527",
"2017/01/13","2,148,790","102,917,849","48.00","48.10","47.45","48.05","-0.05","851",
"2017/01/16","933,901","44,490,221","47.85","47.85","47.50","47.70","-0.35","673",
"2017/01/17","639,475","30,569,096","47.60","47.85","47.60","47.80","+0.10","226",
"2017/01/18","1,267,135","60,448,755","47.65","47.85","47.55","47.70","-0.10","746",
"2017/01/19","1,656,550","78,972,075","47.75","47.75","47.50","47.70"," 0.00","684",
"2017/01/20","1,509,065","71,839,382","47.75","47.75","47.50","47.60","-0.10","772",
"2017/01/23","2,674,407","128,078,127","47.75","48.10","47.70","47.85","+0.25","1,313",
"2017/01/24","1,990,456","95,215,470","47.85","48.00","47.70","47.70","-0.15","741",
