"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/05/03","10,911,559","417,836,182","38.60","38.80","38.00","38.25","-0.55","4,402",
" 2010/05/04","16,330,303","619,464,217","38.35","38.55","37.55","37.80","-0.45","5,814",
" 2010/05/05","28,715,056","1,041,116,716","37.00","37.00","35.95","36.00","-1.80","10,157",
" 2010/05/06","21,342,791","779,605,253","36.05","36.85","36.00","36.45","+0.45","6,105",
" 2010/05/07","18,419,867","677,699,156","35.80","37.55","35.75","37.20","+0.75","6,893",
" 2010/05/10","17,972,989","676,334,283","37.50","38.05","37.35","37.40","+0.20","5,162",
" 2010/05/11","15,346,181","577,880,431","37.70","37.90","37.40","37.40"," 0.00","3,618",
" 2010/05/12","8,105,494","301,189,020","37.50","37.80","36.80","36.85","-0.55","2,262",
" 2010/05/13","10,581,165","400,714,592","37.20","38.30","37.20","38.00","+1.15","3,589",
" 2010/05/14","7,477,619","283,910,472","37.85","38.25","37.50","38.10","+0.10","2,624",
" 2010/05/17","9,213,249","341,728,182","37.70","37.70","36.80","36.85","-1.25","3,113",
" 2010/05/18","9,246,490","336,900,044","36.85","37.20","36.05","36.30","-0.55","3,947",
" 2010/05/19","8,606,715","313,358,409","36.00","37.00","35.90","36.80","+0.50","3,477",
" 2010/05/20","12,345,944","444,951,101","36.50","36.60","35.70","35.75","-1.05","4,649",
" 2010/05/21","20,840,112","730,727,632","35.00","35.60","34.60","35.45","-0.30","4,381",
" 2010/05/24","10,156,158","359,058,503","35.70","35.75","35.05","35.20","-0.25","3,133",
" 2010/05/25","18,619,104","629,436,283","34.70","34.70","33.10","33.80","-1.40","5,608",
" 2010/05/26","20,981,085","712,455,271","34.00","34.55","33.30","34.55","+0.75","4,231",
" 2010/05/27","15,216,221","519,318,772","34.40","34.40","33.70","34.30","-0.25","4,245",
" 2010/05/28","24,664,580","855,322,572","34.80","35.50","34.15","34.35","+0.05","6,029",
" 2010/05/31","12,396,103","434,758,462","34.35","35.60","34.25","35.60","+1.25","4,264",
