"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/09/03","4,384,487","148,892,556","34.00","34.10","33.70","33.85","+0.05","1,215",
"2012/09/04","3,436,655","115,589,689","34.10","34.10","33.50","33.55","-0.30","1,271",
"2012/09/05","5,946,369","198,710,429","33.50","33.95","33.10","33.85","+0.30","3,024",
"2012/09/06","3,458,592","116,359,117","33.85","33.90","33.35","33.60","-0.25","1,762",
"2012/09/07","5,060,002","172,465,213","34.40","34.40","33.85","34.00","+0.40","1,907",
"2012/09/10","3,629,482","123,882,988","34.00","34.35","33.85","34.20","+0.20","1,567",
"2012/09/11","4,185,658","141,850,098","34.30","34.30","33.70","33.80","-0.40","1,501",
"2012/09/12","8,556,170","290,441,144","34.40","34.40","33.65","33.75","-0.05","2,871",
"2012/09/13","6,242,994","208,645,742","33.85","33.95","33.15","33.35","-0.40","2,201",
"2012/09/14","11,516,727","385,678,676","34.00","34.00","33.25","33.70","+0.35","3,494",
"2012/09/17","11,192,117","378,751,297","34.50","34.55","33.25","33.45","-0.25","3,606",
"2012/09/18","6,592,929","222,065,567","33.45","33.80","33.45","33.55","+0.10","2,653",
"2012/09/19","8,057,565","270,999,305","33.50","34.20","33.35","34.20","+0.65","2,623",
"2012/09/20","3,326,799","112,000,445","34.10","34.15","33.55","33.55","-0.65","1,287",
"2012/09/21","8,668,914","289,006,739","33.80","33.80","33.20","33.20","-0.35","2,699",
"2012/09/24","5,638,134","186,250,701","33.45","33.45","32.85","33.10","-0.10","2,011",
"2012/09/25","5,295,610","174,208,102","33.25","33.35","32.75","32.80","-0.30","2,189",
"2012/09/26","4,483,151","145,954,044","32.60","32.85","32.40","32.50","-0.30","1,796",
"2012/09/27","6,273,754","203,021,378","32.95","32.95","32.15","32.15","-0.35","2,771",
"2012/09/28","8,214,383","266,824,694","32.50","32.70","32.15","32.65","+0.50","2,263",
