"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/12/01","4,960,760","268,679,942","52.90","54.80","52.60","54.80","+3.50","2,324",
"2011/12/02","2,376,947","130,381,593","55.80","56.00","53.80","54.80"," 0.00","1,415",
"2011/12/05","4,653,428","240,682,712","55.00","55.00","53.10","53.80","-1.00","651",
"2011/12/06","1,166,731","62,052,587","53.40","53.70","52.60","53.20","-0.60","739",
"2011/12/07","1,196,230","64,375,520","53.60","54.00","53.30","54.00","+0.80","840",
"2011/12/08","1,048,415","55,651,929","54.00","54.00","52.60","52.80","-1.20","707",
"2011/12/09","1,658,340","86,751,644","52.80","53.20","51.70","51.90","-0.90","996",
"2011/12/12","2,892,836","144,671,594","52.30","52.80","48.80","49.10","-2.80","1,625",
"2011/12/13","1,778,058","86,288,292","48.00","49.45","47.00","49.00","-0.10","1,173",
"2011/12/14","1,485,305","72,664,305","48.60","49.60","48.30","48.90","-0.10","919",
"2011/12/15","1,829,999","86,429,151","48.30","48.45","46.50","47.00","-1.90","1,294",
"2011/12/16","1,339,346","62,275,677","47.00","47.05","45.75","47.00"," 0.00","897",
"2011/12/19","2,528,888","111,850,493","46.60","46.60","43.75","43.75","-3.25","1,260",
"2011/12/20","2,523,200","108,680,250","42.50","44.00","41.85","43.65","-0.10","1,735",
"2011/12/21","2,068,078","96,168,689","46.70","46.70","45.80","46.70","+3.05","1,169",
"2011/12/22","1,346,321","61,618,621","47.20","47.20","45.20","46.10","-0.60","791",
"2011/12/23","2,058,300","99,059,100","46.60","49.00","46.60","47.90","+1.80","1,189",
"2011/12/26","1,268,810","62,025,708","48.45","49.50","48.05","48.45","+0.55","790",
"2011/12/27","728,867","34,940,916","49.45","49.45","47.20","47.85","-0.60","525",
"2011/12/28","672,100","32,257,160","47.50","48.45","47.50","47.95","+0.10","472",
"2011/12/29","543,660","25,911,378","47.50","48.20","46.70","48.15","+0.20","396",
"2011/12/30","505,305","24,252,569","48.50","48.65","47.50","47.50","-0.65","364",
