"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/07/01","2,952,879","215,229,223","72.60","73.50","72.00","73.40","+1.80","1,536",
"2011/07/04","7,753,213","594,345,947","74.00","78.40","74.00","76.80","+3.40","3,478",
"2011/07/05","4,124,824","312,295,347","76.80","76.80","75.00","75.70","-1.10","2,052",
"2011/07/06","2,826,014","211,248,752","75.70","75.70","74.50","74.50","-1.20","1,364",
"2011/07/07","2,932,519","222,216,568","74.60","76.90","74.60","75.70","+1.20","1,456",
"2011/07/08","9,974,010","770,343,765","76.30","78.30","76.30","76.90","+1.20","3,736",
"2011/07/11","4,991,097","352,172,435","71.40","71.50","69.40","70.20","X0.00","2,401",
"2011/07/12","3,989,245","275,889,997","69.40","70.70","68.40","68.50","-1.70","1,978",
"2011/07/13","4,583,526","309,824,942","68.30","69.20","66.50","67.00","-1.50","2,475",
"2011/07/14","2,557,357","173,045,123","67.20","68.70","67.00","67.80","+0.80","1,258",
"2011/07/15","2,564,632","175,756,924","68.00","69.40","67.40","69.30","+1.50","1,376",
"2011/07/18","2,449,108","172,631,676","69.30","71.50","68.60","70.40","+1.10","1,291",
"2011/07/19","3,441,454","245,331,704","71.00","72.00","69.50","71.60","+1.20","1,723",
"2011/07/20","3,304,027","239,063,063","73.00","73.00","72.00","72.50","+0.90","1,563",
"2011/07/21","2,838,554","206,050,384","72.00","73.00","71.50","72.90","+0.40","1,407",
"2011/07/22","2,638,622","193,714,688","73.90","74.20","73.00","73.10","+0.20","1,417",
"2011/07/25","2,423,761","171,662,704","73.40","73.50","69.50","70.50","-2.60","1,375",
"2011/07/26","1,211,544","85,151,624","69.50","70.80","69.50","70.50"," 0.00","695",
"2011/07/27","1,066,436","75,328,256","70.50","71.40","70.10","70.20","-0.30","682",
"2011/07/28","1,015,050","71,372,823","70.40","71.20","69.80","69.80","-0.40","655",
"2011/07/29","1,645,739","115,874,969","70.00","71.10","69.20","70.80","+1.00","963",
