"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/02/05","3,491,740","163,350,330","47.60","47.60","46.10","46.60","-2.00","2,472",
"2014/02/06","2,439,464","113,389,258","46.35","46.80","46.00","46.50","-0.10","1,826",
"2014/02/07","1,845,815","86,205,568","46.70","47.00","46.55","46.60","+0.10","1,180",
"2014/02/10","2,443,291","117,230,361","47.00","48.40","46.90","48.25","+1.65","1,549",
"2014/02/11","1,331,813","64,724,511","48.80","48.80","48.40","48.55","+0.30","779",
"2014/02/12","1,746,290","84,860,441","48.70","49.05","48.35","48.40","-0.15","1,037",
"2014/02/13","746,128","35,952,988","48.40","48.40","48.00","48.15","-0.25","519",
"2014/02/14","1,229,759","59,469,110","48.40","48.60","48.15","48.50","+0.35","841",
"2014/02/17","1,521,299","74,547,679","48.85","49.25","48.80","48.95","+0.45","852",
"2014/02/18","1,201,483","59,221,480","49.00","49.45","49.00","49.30","+0.35","808",
"2014/02/19","1,248,341","61,710,245","49.30","49.60","49.10","49.60","+0.30","768",
"2014/02/20","1,628,095","80,694,178","49.90","49.90","49.20","49.30","-0.30","1,009",
"2014/02/21","1,079,754","53,691,822","49.50","49.85","49.50","49.80","+0.50","786",
"2014/02/24","598,534","29,679,057","49.90","49.90","49.35","49.50","-0.30","457",
"2014/02/25","738,903","36,556,298","49.40","49.60","49.40","49.50"," 0.00","537",
"2014/02/26","1,392,196","68,545,357","49.05","49.50","48.50","49.50"," 0.00","1,084",
"2014/02/27","971,829","48,249,056","49.60","49.80","49.50","49.60","+0.10","532",
