"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/04/05","3,417,756","398,370,312","117.00","118.00","115.00","116.00","-1.50","1,659",
"2017/04/06","1,397,884","161,777,044","116.00","117.00","115.00","115.50","-0.50","796",
"2017/04/07","710,758","82,546,686","115.50","117.00","115.00","117.00","+1.50","501",
"2017/04/10","529,551","61,689,153","117.00","117.00","116.00","116.50","-0.50","416",
"2017/04/11","642,111","74,579,876","116.00","117.00","115.50","116.50"," 0.00","490",
"2017/04/12","1,260,273","144,467,735","115.50","116.00","114.00","114.50","-2.00","793",
"2017/04/13","625,855","72,138,740","114.00","116.00","114.00","115.50","+1.00","399",
"2017/04/14","443,526","50,609,464","114.50","115.50","113.50","113.50","-2.00","342",
"2017/04/17","396,670","45,122,207","113.00","114.50","113.00","114.50","+1.00","297",
"2017/04/18","495,460","56,646,900","114.00","115.00","114.00","114.00","-0.50","408",
"2017/04/19","1,614,986","181,166,932","112.50","113.00","111.50","111.50","-2.50","1,239",
"2017/04/20","1,196,943","133,660,616","112.50","112.50","111.00","111.50"," 0.00","911",
"2017/04/21","1,367,826","154,199,838","112.50","113.50","112.00","113.00","+1.50","810",
"2017/04/24","1,359,605","151,554,260","114.00","114.00","110.50","111.00","-2.00","1,049",
"2017/04/25","1,609,813","182,288,081","112.50","114.50","111.50","114.50","+3.50","1,250",
"2017/04/26","2,505,378","288,333,794","114.50","116.00","114.00","116.00","+1.50","1,158",
"2017/04/27","1,294,704","147,864,994","114.50","115.00","113.50","115.00","-1.00","730",
"2017/04/28","1,559,362","179,703,193","115.00","116.00","114.50","116.00","+1.00","722",
