"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/08/01","2,605,360","296,267,077","115.00","115.50","113.00","114.50","-0.50","1,635",
"2017/08/02","4,270,360","486,637,540","115.50","115.50","113.00","113.50","-1.00","2,204",
"2017/08/03","3,532,324","400,923,436","113.00","114.50","112.50","113.50"," 0.00","1,438",
"2017/08/04","1,830,120","209,599,800","114.00","115.00","113.50","114.50","+1.00","1,241",
"2017/08/07","2,842,570","323,197,980","115.50","115.50","113.00","113.50","-1.00","1,713",
"2017/08/08","4,054,657","454,279,407","114.00","114.00","110.50","111.50","-2.00","2,581",
"2017/08/09","2,266,243","250,598,473","111.00","111.50","110.00","110.50","-1.00","1,448",
"2017/08/10","1,857,649","203,976,359","111.00","111.00","109.00","110.00","-0.50","1,310",
"2017/08/11","1,137,856","125,022,083","109.50","110.50","109.00","110.00"," 0.00","743",
"2017/08/14","1,028,737","113,419,936","110.00","111.00","109.50","110.00"," 0.00","744",
"2017/08/15","1,499,073","165,096,603","111.00","111.50","109.00","110.00"," 0.00","1,064",
"2017/08/16","1,586,108","175,045,488","109.50","111.50","109.50","111.00","+1.00","986",
"2017/08/17","1,387,226","154,651,586","111.00","112.50","110.00","111.50","+0.50","993",
"2017/08/18","1,052,171","116,940,652","111.00","112.00","110.00","112.00","+0.50","759",
"2017/08/21","1,035,749","114,202,139","112.00","112.00","110.00","110.00","-2.00","885",
"2017/08/22","777,466","86,131,726","110.00","111.50","110.00","111.00","+1.00","598",
"2017/08/23","1,134,854","125,337,294","111.00","111.50","110.00","110.00","-1.00","810",
"2017/08/24","923,227","101,938,076","111.00","111.00","110.00","110.50","+0.50","629",
"2017/08/25","1,322,020","145,589,706","111.00","111.00","109.50","110.00","-0.50","928",
"2017/08/28","1,129,254","124,698,694","110.00","111.00","110.00","111.00","+1.00","745",
"2017/08/29","1,046,597","115,143,267","111.00","111.00","109.50","110.00","-1.00","803",
"2017/08/30","3,993,079","450,043,427","111.00","113.50","111.00","112.50","+2.50","2,496",
"2017/08/31","5,244,773","603,409,941","113.00","117.50","113.00","117.50","+5.00","2,901",
