"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/05/03","10,661,364","342,983,910","32.30","32.50","31.85","32.50","+0.05","3,431",
"2011/05/04","9,063,837","292,199,789","32.20","32.45","32.10","32.45","-0.05","2,813",
"2011/05/05","7,383,253","237,050,046","32.10","32.30","32.00","32.05","-0.40","2,421",
"2011/05/06","6,720,290","216,207,012","32.00","32.30","32.00","32.20","+0.15","2,226",
"2011/05/09","13,599,680","442,420,884","32.20","32.65","32.20","32.55","+0.35","2,698",
"2011/05/10","6,710,352","217,632,206","32.60","32.65","32.20","32.35","-0.20","1,747",
"2011/05/11","9,749,760","315,512,486","32.40","32.50","32.10","32.50","+0.15","2,735",
"2011/05/12","9,254,607","298,754,646","32.40","32.45","32.20","32.30","-0.20","1,632",
"2011/05/13","10,130,593","329,029,092","32.45","32.65","32.30","32.65","+0.35","1,986",
"2011/05/16","5,624,807","183,111,661","32.65","32.70","32.35","32.65"," 0.00","1,478",
"2011/05/17","7,459,907","242,355,168","32.80","32.80","32.25","32.45","-0.20","2,238",
"2011/05/18","13,316,287","432,354,926","32.60","32.70","32.35","32.60","+0.15","2,365",
"2011/05/19","18,118,987","598,461,792","32.60","33.55","32.50","32.65","+0.05","5,067",
"2011/05/20","10,353,085","341,272,031","33.00","33.25","32.80","33.25","+0.60","2,890",
"2011/05/23","8,391,572","278,042,870","33.15","33.45","32.80","33.40","+0.15","2,802",
"2011/05/24","12,535,554","417,966,835","33.30","33.50","33.15","33.50","+0.10","2,224",
"2011/05/25","17,785,821","590,123,303","33.40","33.50","32.95","33.50"," 0.00","3,879",
"2011/05/26","7,465,697","251,292,647","33.50","33.80","33.50","33.75","+0.25","2,432",
"2011/05/27","11,098,766","378,965,205","33.75","34.40","33.75","34.20","+0.45","3,035",
"2011/05/30","9,928,838","343,546,777","34.30","34.75","34.25","34.75","+0.55","3,291",
"2011/05/31","13,699,397","476,658,398","35.00","35.10","34.50","34.75"," 0.00","3,863",
