"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/07/03","7,406,727","152,168,490","20.60","20.60","20.45","20.60","+0.10","1,992",
"2017/07/04","10,793,009","219,897,860","20.55","20.55","20.30","20.35","-0.25","3,375",
"2017/07/05","8,230,548","167,190,172","20.35","20.45","20.20","20.45","+0.10","2,215",
"2017/07/06","5,215,426","106,136,753","20.45","20.45","20.25","20.45"," 0.00","1,829",
"2017/07/07","3,611,387","73,418,239","20.30","20.45","20.25","20.30","-0.15","1,406",
"2017/07/10","16,321,647","336,299,270","20.35","20.70","20.35","20.65","+0.35","4,788",
"2017/07/11","27,397,492","575,440,139","20.70","21.30","20.65","21.30","+0.65","6,429",
"2017/07/12","22,856,386","490,259,622","21.50","21.75","21.15","21.15","-0.15","6,025",
"2017/07/13","14,859,721","315,565,616","21.30","21.40","21.05","21.20","+0.05","3,677",
"2017/07/14","4,493,667","95,625,348","21.25","21.30","21.20","21.30","+0.10","1,833",
"2017/07/17","7,062,766","151,147,636","21.50","21.60","21.30","21.30"," 0.00","2,491",
"2017/07/18","13,992,634","292,419,186","21.20","21.20","20.75","20.90","-0.40","4,624",
"2017/07/19","13,020,326","270,445,668","20.70","20.90","20.70","20.80","-0.10","3,300",
"2017/07/20","7,625,920","157,920,269","20.75","20.85","20.60","20.65","-0.15","3,046",
"2017/07/21","5,403,421","112,113,494","20.70","20.80","20.65","20.80","+0.15","1,698",
"2017/07/24","7,566,154","157,264,922","20.80","20.85","20.70","20.80"," 0.00","2,394",
"2017/07/25","7,604,337","158,166,320","20.85","20.90","20.75","20.75","-0.05","1,845",
"2017/07/26","14,437,128","298,996,902","20.75","20.80","20.65","20.65","-0.10","3,283",
"2017/07/27","20,443,562","407,176,590","19.65","20.10","19.60","20.10","X0.00","5,169",
"2017/07/28","6,654,094","133,333,330","20.10","20.15","20.00","20.00","-0.10","1,779",
"2017/07/31","10,277,799","205,453,730","20.00","20.05","19.85","20.05","+0.05","2,009",
