"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","10,855,335","415,937,529","38.20","38.50","38.20","38.40","+0.50","4,381",
" 2010/12/02","32,557,879","1,280,188,464","38.90","39.70","38.65","39.35","+0.95","10,425",
" 2010/12/03","14,187,238","560,896,032","39.50","39.70","39.35","39.60","+0.25","4,143",
" 2010/12/06","15,808,500","628,718,961","39.90","39.90","39.50","39.65","+0.05","3,790",
" 2010/12/07","12,106,155","482,021,297","39.90","39.95","39.55","39.95","+0.30","4,645",
" 2010/12/08","20,811,394","842,101,058","40.20","40.75","40.20","40.40","+0.45","5,776",
" 2010/12/09","15,408,092","618,595,667","40.60","40.80","39.80","40.00","-0.40","5,108",
" 2010/12/10","17,093,873","670,970,297","39.80","39.80","38.85","39.15","-0.85","5,731",
" 2010/12/13","13,636,367","534,182,763","39.50","39.60","38.95","39.00","-0.15","3,923",
" 2010/12/14","12,014,919","468,721,480","39.00","39.35","38.75","39.25","+0.25","4,986",
" 2010/12/15","9,545,038","370,439,257","39.25","39.35","38.60","38.80","-0.45","3,805",
" 2010/12/16","22,084,627","851,049,019","38.90","39.00","38.20","38.85","+0.05","4,766",
" 2010/12/17","11,377,076","438,724,830","38.80","39.00","38.40","38.40","-0.45","3,322",
" 2010/12/20","6,660,931","257,024,405","38.90","38.90","38.35","38.60","+0.20","1,731",
" 2010/12/21","5,581,053","215,051,622","38.90","38.90","38.30","38.65","+0.05","1,894",
" 2010/12/22","7,241,693","281,124,651","38.60","38.95","38.60","38.90","+0.25","2,659",
" 2010/12/23","6,067,612","236,028,688","39.00","39.00","38.70","39.00","+0.10","1,920",
" 2010/12/24","8,172,412","319,977,868","39.15","39.35","39.00","39.20","+0.20","2,506",
" 2010/12/27","3,968,264","155,142,579","39.40","39.40","38.90","39.05","-0.15","1,339",
" 2010/12/28","7,240,650","282,315,842","39.25","39.30","38.75","39.10","+0.05","1,803",
" 2010/12/29","5,227,821","202,841,402","39.10","39.10","38.70","38.75","-0.35","1,852",
" 2010/12/30","10,312,997","397,129,577","38.80","39.00","38.30","38.60","-0.15","3,236",
" 2010/12/31","6,224,064","240,353,747","38.95","38.95","38.50","38.65","+0.05","2,081",
