"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","3,189,767","278,216,763","88.20","88.40","86.50","87.40","-1.10","2,143",
"2016/04/06","3,980,377","341,105,892","86.80","87.30","84.50","86.40","-1.00","2,907",
"2016/04/07","2,408,460","207,863,845","86.30","87.20","85.30","86.40"," 0.00","1,842",
"2016/04/08","4,959,212","434,837,996","87.50","89.30","86.60","86.80","+0.40","3,388",
"2016/04/11","2,272,519","198,198,632","87.60","88.00","86.20","86.60","-0.20","1,782",
"2016/04/12","1,809,715","156,728,569","86.60","88.10","85.70","85.70","-0.90","1,287",
"2016/04/13","2,034,966","175,333,751","86.30","87.10","85.30","86.50","+0.80","1,476",
"2016/04/14","4,362,214","385,697,168","87.90","89.10","87.70","88.20","+1.70","2,956",
"2016/04/15","2,467,312","217,266,373","88.30","88.80","87.20","88.40","+0.20","1,667",
"2016/04/18","1,705,614","148,493,618","87.80","88.00","86.50","86.90","-1.50","1,306",
"2016/04/19","2,224,896","195,651,330","87.50","88.60","87.30","88.10","+1.20","1,637",
"2016/04/20","3,099,182","271,039,652","88.70","89.60","86.00","86.00","-2.10","2,295",
"2016/04/21","1,445,095","124,041,370","86.40","86.80","85.10","85.60","-0.40","1,014",
"2016/04/22","2,263,381","194,435,072","85.60","87.20","85.20","85.50","-0.10","1,681",
"2016/04/25","1,966,473","169,766,749","86.40","86.90","85.80","86.80","+1.30","1,431",
"2016/04/26","2,264,037","197,786,038","86.80","88.00","86.20","88.00","+1.20","1,539",
"2016/04/27","9,067,517","806,462,441","86.10","90.20","86.00","89.10","+1.10","5,021",
"2016/04/28","6,330,275","571,951,785","89.90","91.00","89.40","90.00","+0.90","3,647",
"2016/04/29","4,592,910","416,953,249","90.00","91.50","89.50","90.40","+0.40","3,323",
