"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/10/01","5,324,997","372,801,590","69.60","70.50","69.20","70.00","+1.50","3,346",
"2015/10/02","16,921,645","1,250,888,675","70.80","76.60","70.40","75.00","+5.00","10,189",
"2015/10/05","14,742,716","1,150,286,367","78.00","80.00","76.50","78.20","+3.20","9,266",
"2015/10/06","6,634,475","512,987,029","79.10","79.20","76.20","76.40","-1.80","4,524",
"2015/10/07","6,160,764","480,158,675","76.70","78.80","76.70","77.60","+1.20","4,018",
"2015/10/08","6,406,581","491,158,886","78.00","78.20","75.80","75.90","-1.70","3,787",
"2015/10/12","5,212,383","406,295,588","77.00","78.70","77.00","77.80","+1.90","3,210",
"2015/10/13","4,580,297","359,063,069","78.50","79.30","77.50","77.70","-0.10","3,170",
"2015/10/14","3,833,650","297,826,600","77.50","78.50","76.50","77.90","+0.20","2,509",
"2015/10/15","5,221,862","411,319,089","79.00","79.40","78.00","78.30","+0.40","3,349",
"2015/10/16","13,047,494","1,067,650,635","79.50","83.30","78.90","81.30","+3.00","7,328",
"2015/10/19","5,313,785","426,771,436","81.80","81.90","79.50","79.60","-1.70","3,535",
"2015/10/20","4,804,123","379,747,820","79.90","80.20","78.20","79.10","-0.50","3,114",
"2015/10/21","4,384,025","349,767,375","79.50","81.00","78.80","79.00","-0.10","2,857",
"2015/10/22","3,472,438","275,431,460","78.60","80.10","78.40","79.60","+0.60","2,314",
"2015/10/23","6,723,740","540,716,529","80.90","81.80","78.50","78.60","-1.00","4,016",
"2015/10/26","6,591,981","527,269,761","79.00","81.10","77.80","81.00","+2.40","4,327",
"2015/10/27","3,938,408","317,909,648","80.40","81.50","79.70","81.00"," 0.00","2,454",
"2015/10/28","8,021,340","664,065,162","81.10","84.30","81.00","81.40","+0.40","4,990",
"2015/10/29","17,064,044","1,455,740,898","84.50","87.20","83.20","84.70","+3.30","9,587",
"2015/10/30","6,407,121","541,333,862","85.20","85.80","82.70","85.80","+1.10","4,205",
