"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/07/02","4,221,741","328,480,072","78.10","78.70","77.30","77.30","-1.50","1,506",
"2018/07/03","3,176,447","248,394,893","77.30","78.50","77.30","78.30","+1.00","1,425",
"2018/07/04","1,373,133","107,965,350","78.30","78.90","78.10","78.90","+0.60","582",
"2018/07/05","2,463,916","193,926,003","78.80","78.90","78.40","78.90"," 0.00","615",
"2018/07/06","2,305,545","181,524,222","78.20","79.00","78.10","78.90"," 0.00","1,111",
"2018/07/09","3,716,371","293,774,730","79.00","79.40","78.70","79.10","+0.20","740",
"2018/07/10","4,465,792","353,360,568","79.00","79.40","78.90","79.30","+0.20","1,592",
"2018/07/11","5,533,754","414,805,240","74.90","75.50","74.60","75.30","X0.00","1,932",
"2018/07/12","4,037,671","299,669,486","74.50","75.00","73.50","74.00","-1.30","2,021",
"2018/07/13","5,178,396","379,143,237","73.80","74.00","72.90","72.90","-1.10","2,714",
"2018/07/16","2,270,422","165,919,670","73.10","73.60","72.90","72.90"," 0.00","1,030",
"2018/07/17","1,797,218","131,708,280","73.00","73.50","73.00","73.50","+0.60","1,037",
"2018/07/18","2,979,427","218,892,638","73.50","74.00","73.20","73.90","+0.40","1,787",
"2018/07/19","2,249,229","165,119,224","74.00","74.10","73.10","73.30","-0.60","1,005",
"2018/07/20","3,048,845","222,306,031","73.30","73.30","72.60","73.10","-0.20","1,597",
"2018/07/23","2,931,274","214,062,482","73.10","73.20","72.70","73.10"," 0.00","1,316",
"2018/07/24","2,946,970","215,072,694","73.10","73.30","72.80","73.20","+0.10","1,310",
"2018/07/25","3,273,924","237,620,651","73.40","73.40","72.10","72.50","-0.70","1,953",
"2018/07/26","1,751,613","127,466,396","73.10","73.10","72.40","73.10","+0.60","959",
"2018/07/27","1,879,093","136,610,268","73.10","73.10","72.50","72.70","-0.40","1,210",
"2018/07/30","1,509,658","109,698,791","72.70","73.00","72.40","72.70"," 0.00","911",
"2018/07/31","3,691,385","267,888,720","72.70","72.90","72.30","72.60","-0.10","1,620",
