"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/04/01","3,140,135","213,375,745","67.30","68.30","67.30","68.10","-0.70","763",
"2013/04/02","5,121,990","349,050,210","68.00","68.60","67.60","68.60","+0.50","1,838",
"2013/04/03","5,564,175","379,776,203","68.80","69.00","68.00","68.00","-0.60","2,689",
"2013/04/08","7,047,539","484,217,492","68.00","69.50","67.90","69.30","+1.30","3,231",
"2013/04/09","5,246,564","361,872,353","69.40","69.40","68.30","69.30"," 0.00","2,307",
"2013/04/10","5,641,934","383,846,232","69.30","69.30","67.60","68.60","-0.70","2,638",
"2013/04/11","3,611,167","247,730,350","68.60","69.00","68.00","68.40","-0.20","1,622",
"2013/04/12","3,256,850","222,785,750","68.00","68.60","68.00","68.60","+0.20","1,234",
"2013/04/15","990,534","68,013,670","69.00","69.00","68.20","68.60"," 0.00","521",
"2013/04/16","3,448,353","237,611,107","68.10","69.30","68.10","69.10","+0.50","1,604",
"2013/04/17","4,626,187","323,009,295","69.30","70.50","69.00","69.80","+0.70","2,169",
"2013/04/18","4,528,202","317,999,540","70.80","70.80","69.80","70.40","+0.60","1,824",
"2013/04/19","5,539,483","392,406,171","70.70","71.40","70.00","71.10","+0.70","2,366",
"2013/04/22","1,871,719","133,574,732","71.10","71.80","70.70","71.80","+0.70","1,063",
"2013/04/23","2,741,942","194,619,228","71.90","71.90","70.30","71.10","-0.70","1,178",
"2013/04/24","5,188,133","367,875,175","70.30","71.50","70.30","71.00","-0.10","1,925",
"2013/04/25","2,003,887","143,220,624","71.50","71.80","71.20","71.80","+0.80","1,296",
"2013/04/26","4,146,114","300,406,304","71.80","72.90","71.60","72.90","+1.10","1,877",
"2013/04/29","5,917,097","428,427,907","72.90","73.10","72.00","72.40","-0.50","2,185",
"2013/04/30","5,487,017","395,845,624","72.40","72.50","71.80","71.90","-0.50","1,745",
