"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/11/01","820,737","62,585,956","75.50","76.70","75.00","76.50","+1.00","507",
"2017/11/02","914,493","69,974,614","76.50","77.20","75.90","75.90","-0.60","553",
"2017/11/03","701,561","53,124,058","76.30","76.30","75.30","75.70","-0.20","471",
"2017/11/06","562,532","42,561,266","75.70","75.90","75.50","75.70"," 0.00","346",
"2017/11/07","1,117,542","85,148,262","76.50","76.90","75.60","76.90","+1.20","686",
"2017/11/08","528,887","40,478,153","77.00","77.20","76.20","76.50","-0.40","441",
"2017/11/09","946,997","72,004,965","76.60","76.90","75.50","76.00","-0.50","744",
"2017/11/10","758,521","57,719,994","75.10","76.50","75.10","76.20","+0.20","520",
"2017/11/13","559,984","42,600,284","75.70","76.30","75.70","76.00","-0.20","397",
"2017/11/14","683,719","51,986,444","75.70","76.40","75.70","76.40","+0.40","592",
"2017/11/15","1,118,391","85,103,857","76.20","76.80","75.60","76.10","-0.30","681",
"2017/11/16","665,967","50,571,187","75.60","76.20","75.60","75.90","-0.20","568",
"2017/11/17","592,680","45,089,302","75.90","76.50","75.90","75.90"," 0.00","373",
"2017/11/20","511,803","38,956,228","76.00","76.50","75.60","76.40","+0.50","395",
"2017/11/21","1,178,533","90,063,108","76.40","76.70","76.00","76.00","-0.40","732",
"2017/11/22","1,379,692","105,906,432","76.00","77.20","76.00","76.80","+0.80","982",
"2017/11/23","332,120","25,376,740","76.70","76.70","76.10","76.20","-0.60","291",
"2017/11/24","721,747","55,479,287","76.10","77.50","76.10","77.00","+0.80","540",
"2017/11/27","527,282","40,648,621","77.20","77.80","76.50","76.60","-0.40","416",
"2017/11/28","867,763","66,645,751","76.50","77.10","76.30","77.00","+0.40","702",
"2017/11/29","553,314","42,205,884","77.00","77.00","75.50","76.20","-0.80","419",
"2017/11/30","2,882,008","226,138,522","76.00","79.60","75.70","79.60","+3.40","1,120",
