"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/02/01","2,085,251","144,229,414","68.90","69.80","68.10","69.80","+1.30","1,323",
"2016/02/02","1,320,836","91,595,114","69.40","70.00","68.80","69.50","-0.30","921",
"2016/02/03","1,346,389","91,640,330","69.00","69.10","67.60","67.60","-1.90","1,030",
"2016/02/15","1,880,618","130,419,010","67.60","70.00","67.60","70.00","+2.40","1,525",
"2016/02/16","1,068,818","75,196,946","70.70","70.90","69.50","70.40","+0.40","807",
"2016/02/17","632,802","44,480,259","70.50","70.70","69.70","70.70","+0.30","498",
"2016/02/18","823,246","57,577,990","70.30","70.90","69.50","69.90","-0.80","672",
"2016/02/19","822,605","57,807,488","69.80","70.60","69.00","70.60","+0.70","699",
"2016/02/22","766,268","53,799,809","70.80","70.80","69.20","70.20","-0.40","666",
"2016/02/23","805,460","56,788,950","70.00","71.10","70.00","70.30","+0.10","591",
"2016/02/24","847,814","59,686,744","71.00","71.70","69.50","69.50","-0.80","609",
"2016/02/25","1,483,283","105,963,458","71.00","72.00","70.30","72.00","+2.50","1,171",
"2016/02/26","1,313,952","94,711,135","72.20","72.50","71.50","72.50","+0.50","761",
